videoId,title,channelId,channelName,date
6zz50eqh8No,Tohana Protest : किसानों ने टोहाना सदर थाने में जमाया डेरा | News18 Punjab | Kisan Andolan,UC-crZTQNRzZgzyighTKF0nQ,News18 Punjab/Haryana/Himachal,2021-06-05T12:47:41Z
uCTx-YS57Xk,"जब किसानों के साथ गिरफ्तारी देने थाने पहुंची &#39;गाय&#39;, फिर आगे क्या हुआ? | Fatehabad Farmers | Haryana",UCwcH94eG9YYAn1G2nfw3j-w,KADAK,2021-06-07T10:30:14Z
sZIWTlvZXNg,Why are the farmers protesting?,UC3njZ48-FDxLleBYaP0SZIg,The Hindu,2020-11-30T05:00:20Z
G_wUqD-4At0,Why are Farmers Protesting? - In News,UCafpueX9hFLls24ed6UddEQ,Drishti IAS : English,2020-11-28T15:48:53Z
j_7GsI4K3pA,"Tohana Protest : ਟੋਹਾਣਾ &#39;ਚ ਮਾਹੌਲ ਤਨਾਅਪੂਰਨ, ਦਵੇਂਦਰ ਬਬਲੀ ਖਿਲਾਫ ਮਾਮਲਾ ਦਰਜ ਕਰਨ ਦੀ ਮੰਗ | News18",UC-crZTQNRzZgzyighTKF0nQ,News18 Punjab/Haryana/Himachal,2021-06-05T11:52:31Z
0dGDhTjLdT8,New Farm Bills 2020: Why Are Farmers Protesting In India? | NewsMo,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2020-09-21T17:04:40Z
CBoaEqO7HC8,"Punjab Farmers Today in Tohana | ਟੋਹਾਣਾ ਬਾਡਰ ਤੇ ਪਹੁੰਚ ਗਏ, ਸਾਰਿਆਂ ਨੇ ਚੱਕ ਲਈਆਂ ਡਾਂਗਾਂ",UCQ20Gj64taVdpqcjFRMdUxg,PRIME TRACTORS,2020-11-25T15:59:41Z
LjS6TcZu94E,Farmers&#39; protests in India intensify | DW News,UCknLrEdhRCp1aegoMqRaCZg,DW News,2020-12-01T11:31:20Z
2GNDBp62iZw,Tohana Protest : थानों के घेराव की चेतावनी के बाद फिर से बातचीत शुरू | News18 Haryana,UC-crZTQNRzZgzyighTKF0nQ,News18 Punjab/Haryana/Himachal,2021-06-06T13:40:41Z
hzrjB9tbG9M,Tractor Rally: Violent agitation of farmers in Delhi on Republic Day | ABP Special Full,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-01-26T16:47:01Z
TAdrJWttKXQ,Delhi: Farmers hold tractor rally in huge numbers | Master Stroke,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-01-07T16:54:56Z
_xwGYqsR82w,Violence marks farmers&#39; tractor rally,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-01-26T08:44:37Z
RBUqNcn4WrQ,"Tractor Rally to Delhi Red Fort - Compilation of Various Footage of 26 January, Republic Day",UCL17sqQWlzZoJJGt4yj_dXw,Satyen K. Bordoloi,2021-01-26T14:32:52Z
h7BA_T0R-CI,Watch: Protesting farmers clash with Delhi police at ITO during tractor rally,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2021-01-26T09:24:37Z
9feGjEr95nM,Indian farmers clash with police at Delhi&#39;s Red Fort during huge tractor rally,UChLtXXpo4Ge1ReTEboVvTDg,Global News,2021-01-26T15:14:53Z
09Kzc4Nt9_s,Farmers Tractor Rally: गणतंत्र के गुनहगार कब होंगे गिरफ्तार? | FIR | Delhi Police | CCTV | Protest,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-01-27T05:28:21Z
eujwTxjxzqE,"Farmers tractor rally: protestors clash with police, enter Red Fort",UC3njZ48-FDxLleBYaP0SZIg,The Hindu,2021-01-26T10:12:14Z
YA4YfQFUSY8,Farmers Tractor rally: Farmers tried to negotiate with Delhi Police,UCJEDFSxHHOW1PpBccdSxOTA,IndianExpressOnline,2021-01-26T11:00:05Z
56-cRMaYBls,Farmers Tractor Parade | Aerial View | Tractor Rally |  Farmers Protest | Harp Farmer Pictures,UClHG6gJ9QQUDGugad4vn_kw,Harp Farmer Pictures,2021-01-27T20:30:38Z
1JfHueTou1w,Farmers Tractor Rally: Situation Tense At Delhi Border As Farmers Break Through Police Barricades,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-01-26T04:19:44Z
JVbtM2WKxrw,Opposition Targets Centre Over Violence At Farmers&#39; Tractor Rally In Delhi,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-01-27T05:38:43Z
odqYS_Oi5P8,Farmers Tractor Rally: दिल्ली हिंसा को लेकर 200 लोग हिरासत में | Detained | Delhi Police |Big Action,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-01-27T08:29:30Z
YdhH390Q4vo,Delhi Police Allows Farmers&#39; Tractor Rally On Republic Day,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-01-24T18:01:38Z
7qq7vNBGvYo,Farmers Stage &#39;Rehearsal&#39; Tractor Rally Around Delhi Ahead Of Republic Day Parade,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2021-01-07T07:08:49Z
1qt1CRQYnA8,&#39;Tractor rally&#39; takes protest over farm law to New Delhi,UCi7Zk9baY1tvdlgxIML8MXg,CTV News,2021-01-26T16:30:01Z
9Rvco_wAqg8,Des Ki Baat: Women Protesters Join Massive &#39;Tractor Rally&#39; By Farmers,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-01-07T14:54:24Z
C9L1ube84Sg,"Tractor Rally: Farmers Breach Barricades, Change Route, Reach Central Delhi",UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-01-26T07:50:50Z
O_piYI-qJlQ,"Farmers Tractor Rally Showdown; 7 FIRs Filed Over Violence, Heavy Security Deployed In Delhi",UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-01-27T02:48:06Z
AeZsfb6NA1M,"Kisan Tractor Rally Delhi: Red Fort, ITO कई जगह बवाल, बसें तोड़ी, Police घायल | Farmer Protest",UCSKgOW8Pg_eZymYJyJc432g,Dainik Jagran - दैनिक जागरण,2021-01-26T10:52:22Z
Bf71sKUpJIc,"Farmers Protest | Tractor Rally By Farmers Near Delhi Today, Traffic Diversions",UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-01-07T05:08:15Z
cNeC83ruW68,Farmer Protest Live Updates | Chaos At Tractor Rally | #FarmersProtests | Farm Acts | #UPSC | #IAS,UCPzDoraqPsAkLPAGpiX2V9A,StudY LoveR- VeeR,2021-01-26T10:57:38Z
-RZFGJ7sIK0,Tractor Rally | Farmers Welcomed with Flowers at Delhi&#39;s Karnal Bypass | The Quint,UCSaf-7p3J_N-02p7jHzm5tA,The Quint,2021-01-26T06:45:01Z
6uEBGeopnuc,Farmers&#39; Tractor Rally On January 26 Receives Permission From Delhi Police: All You Need To Know,UC3Fci14HzLNhI9_stjLWV7g,LatestLY,2021-01-25T05:15:18Z
HEKsK63xn0E,Farmers Protest | Tractor Rally By Farmers Near Delhi Today,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-01-07T07:44:23Z
ntjSrAAKWQ4,Tractor Rally | Protesting Farmers and Cops Clash in Delhi&#39;s ITO | The Quint,UCSaf-7p3J_N-02p7jHzm5tA,The Quint,2021-01-26T08:55:13Z
9XItGw3rMJ0,"Committed to maintain law, order: Delhi CP ahead of farmers’ tractor rally",UCtFQDgA8J8_iiwc5-KoAQlg,ANI News,2021-11-25T04:31:00Z
B8jOsweAlFI,Delhi &#39;held hostage&#39; on Republic Day | Tractor March Ruckus,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-01-26T14:41:47Z
PIdX8NYxwc0,"Delhi Kisan Tractor Rally : Delhi Police पर ट्रैक्टर चढ़ाने की कोशिश, देखिए Video | वनइंडिया हिंदी",UCOjgc1p2hJ4GZi6pQQoXWYQ,Oneindia Hindi | वनइंडिया हिंदी,2021-01-26T09:51:19Z
xhuke5Sd6ic,Tractor Rally | Farmers Break Barriers at Delhi&#39;s Singhu and Tikri Borders | The Quint,UCSaf-7p3J_N-02p7jHzm5tA,The Quint,2021-01-26T05:22:16Z
S7Hk9yWDVYo,Kisan Andolan: Farmers Lead Tractor Rally on Republic Day,UCJEDFSxHHOW1PpBccdSxOTA,IndianExpressOnline,2021-01-26T05:19:36Z
7BSvvQXF-Hk,Farmers Meet Police; Farmers Adamant On Tractor Rally In Delhi On Republic Day,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-01-21T08:43:12Z
eT39UGcSYTQ,Fam Laws Showdown: Farmer Unions Adamant On Holding Tractor Rally In Delhi On Republic Day,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-01-22T05:11:26Z
Ejr_x1l8dvI,"Republic Day Tractor Rally: Delhi में Farmers और Police के बीच टकराव, देखिए | वनइंडिया हिंदी",UCOjgc1p2hJ4GZi6pQQoXWYQ,Oneindia Hindi | वनइंडिया हिंदी,2021-01-26T10:34:42Z
o18tOTbIES4,"Kisan Tractor Rally: Delhi Border पर Farmers की ट्रैक्टर रैली, देखिए Video | वनइंडिया हिंदी",UCOjgc1p2hJ4GZi6pQQoXWYQ,Oneindia Hindi | वनइंडिया हिंदी,2021-01-07T09:30:11Z
Mh6HyUJa2oE,Kisan Andolan: Tractor Rally से पहले किसानों ने Delhi-Ghazipur Border पर की रिहर्सल | वनइंडिया हिंदी,UCOjgc1p2hJ4GZi6pQQoXWYQ,Oneindia Hindi | वनइंडिया हिंदी,2021-06-25T14:53:40Z
FMHFFuexQ_M,Tractor Rally: Delhi&#39;s outer ring road barricaded by Police,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-01-26T02:20:45Z
RuHMQldtCmc,How Farmers&#39; Tractor Rally Against Farm Laws Turned Violent In Delhi? | Ground Report,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-01-27T05:13:31Z
ansuANX6Qrk,Farmers&#39; Republic-Day Tractor Rally: SC Says Entry In Delhi To Be Decided By Delhi Police,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-01-18T07:20:56Z
tiRjsneqgak,Delhi violence: 25 pictures of Tractor March Ruckus | ABP Special,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-01-26T16:13:43Z
OXrXJxhavzE,Tractor Rally: गृहमंत्री Amit Shah की आज Delhi Police के साथ बैठक | Supreme Court | Farmers Protest,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-01-19T05:53:07Z
Xp_dNUo80Uo,"Kisan Tractor Rally Live | Zee News | Delhi  में Farmers  का तांडव, Delhi Police-Farmers Clash LIVE",UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-01-26T11:35:25Z
6qytItfn2_w,Canada: &#39;Tiranga&#39; rally against Delhi violence during farmers&#39; tractor rally,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2021-02-07T15:32:30Z
mpTo5kCE5ts,"Farmer Tractor Rally : Delhi की सड़कों पर Nihang, जब तलवार लेकर पुलिस की तरफ दौड़ा  | वनइंडिया हिंदी",UCOjgc1p2hJ4GZi6pQQoXWYQ,Oneindia Hindi | वनइंडिया हिंदी,2021-01-26T11:00:14Z
7OyPMUf3cdM,"Kisan Tractor Rally: किसानों का बवाल, Delhi Police का लाठीचार्ज, ITO, Red Fort पर बेकाबू हालात",UCSKgOW8Pg_eZymYJyJc432g,Dainik Jagran - दैनिक जागरण,2021-01-26T11:13:54Z
wHuiYtMu1Aw,"Tractor rally: Farmers enter Delhi from Chilla border, break police barricade",UCckHqySbfy5FcPP6MD_S-Yg,Times of India,2021-01-26T12:59:15Z
dJ_DNN2n4Lk,Des Ki Baat: Delhi में बेकाबू हुई Tractor Rally,UC9CYT9gSNLevX5ey2_6CK0Q,NDTV India,2021-01-26T14:21:08Z
-4FKHwoiEcI,"Kisan tractor rally: Farmers clash with Delhi police, live video",UC1xMoLlrv0DJ3hcBo914a2Q,NYOOOZ TV,2021-01-26T15:14:16Z
EK5f3FU5Sv0,KISAN👨‍🌾🚜RALLY🔥 DELHI NAJAFGARH VLOG-2 LIVE UPDATE🚜👮‍♂️👮‍♀️ POLICE VS KISAN | TRACTOR PARADE,UCJynQxJKicppADVui6LeFAA,Ankush Sharma,2021-01-26T08:18:03Z
Sx9DRpkUmtA,Kisan Tractor March: Delhi police resort to tear gas at Delhi&#39;s ITO,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-01-26T09:28:19Z
gb0CakDeBfY,Farmers break barricades amid use of water canons by police; head towards Delhi,UCc8J8UvzwMZHnO0MX1NTmSw,The Tribune,2020-11-25T15:07:32Z
rrhFFT9vZ7k,Kisan rally: Police use water cannons to disperse farmers,UCixvwLpO_pk4uVOkkkqP3Mw,WildFilmsIndia,2020-01-07T12:19:01Z
WgKLHO4zLjY,Protesting Indian Farmers Clash With Police En Route to New Delhi,UCVSNOxehfALut52NbkfRBaA,VOA News,2020-11-27T17:40:28Z
KydUegs0uqQ,"Chaos across Delhi as farmer groups break barricades, clash with cops",UCckHqySbfy5FcPP6MD_S-Yg,Times of India,2021-01-26T12:09:34Z
r5Morg-whhE,Indian police clash with farmers for second day | AFP,UC86dbj-lbDks_hZ5gRKL49Q,AFP News Agency,2020-11-27T17:53:40Z
EXbnKs-l9aU,KISAN👨‍🌾🚜RALLY🔥 DELHI NAJAFGARH VLOG👮👮‍♂️ POLICE VS KISAN👨‍🌾💪 | TRACTOR PARADE |,UCJynQxJKicppADVui6LeFAA,Ankush Sharma,2021-01-26T06:05:10Z
10tIKWKCJ6w,"Farmers&#39; Protest Turns Violent, Police Use Water Cannon And Tear Gas Shells To Disperse March",UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2018-10-02T09:21:31Z
uMU6n2ooYyY,India: farmers storm Delhi&#39;s Red Fort amid violent clashes with police,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,2021-01-26T13:48:13Z
7Aivf_TDGV4,Farmers protest turn violent | Farmers vs Police - what are the mistakes?  Analysis by Abhi and Niyu,UCsDTy8jvHcwMvSZf_JGi-FA,Abhi and Niyu,2021-01-29T15:00:13Z
kM_L0g8N2I0,"Kisan के लिए Kejriwal ने भेजे थे Water Tanker, Amit Shah की Delhi Police ने रोका",UCguJ7EOi-qn4ygQW4TFeS2A,Aam Aadmi Party,2021-01-29T08:38:24Z
DTa2n4UXBY0,CM Khattar का विरोध करने पहुंचे थे Farmers । Police का Lathicharge । Highways Jam,UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2021-08-28T16:00:12Z
O8KlNKLJfko,Angry Farmer Rolls Tractor On Police Barricades,UCCgLMMp4lv7fSD2sBz1Ai6Q,OTV,2020-12-25T14:56:51Z
f7d3ZQHlt0E,"Video Exposes Farmers&#39; Real Agenda, 37 Kisan Leaders Named In Delhi Police&#39;s Tractor Rally FIR",UCd40cNBtOEqeWL2zz4HNSaQ,IndiaTV News,2021-01-28T04:21:28Z
2u60dFGmOjU,Protesting India Farmers Clash With Police,UCVSNOxehfALut52NbkfRBaA,VOA News,2021-01-26T19:21:19Z
wR_nWIl02hE,"Kisan Rally: Police Use Water Cannons, Tear Gas Shells To Disperse Farmers At Delhi-Haryana Border",UCd40cNBtOEqeWL2zz4HNSaQ,IndiaTV News,2020-11-27T07:03:17Z
hvYm-gemF5Y,Kisan March: Police use water cannons to disperse farmers after they broke the barricades,UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,2018-10-02T06:16:33Z
rulM_qIUKaI,पुलिस के वार पर किसान का पलटवार Kissan andolan Vs police force,UCXsWyLVfSVzKiZN1Mc6IegQ,vehicle guru,2020-11-28T05:00:33Z
XRigSWhjUIE,Indian farmers and police clash at tractor protest | AFP,UC86dbj-lbDks_hZ5gRKL49Q,AFP News Agency,2021-01-26T09:01:55Z
y4zsqYBqYtE,Farmers clash with police in Moga as cops lathicharge them to prevent their protest against Sukhbir,UCc8J8UvzwMZHnO0MX1NTmSw,The Tribune,2021-09-02T10:39:27Z
WkUyU1hpKIc,Kisan Rally: Delhi Police open barricades for farmers to enter Delhi,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2018-10-03T03:01:18Z
cman6h-bCp0,Farmers Protest: Police के बूट तले &#39;Punjabi George Floyd&#39; Ranjeet Singh की Pic Viral | Singhu Border,UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2021-01-30T16:45:19Z
JAoHrioSJAo,किसान आंदोलन में उपद्रवी ने पुलिस के पीछे दौड़ाया ट्रेक्टर | Kisan Tractor Rally,UC_cZYFovNQTsKw1ZLmO_AMA,First India News,2021-01-26T08:40:58Z
7STeHIrpKWE,Live: Kisan Kranti Yatra Turns Violent | Farmers v/s Delhi Police | Politicians Reaction-TV9,UCdOSeEq9Cs2Pco7OCn2_i5w,TV9 Marathi,2018-10-02T07:27:20Z
Z8U1VsCTn_U,kisan vs police fight | kisan and police | delhi border police vs kisan,UCWowAUnXP_NrftxLkixPw2A,AS KHALSA GURMAT TV,2020-12-07T05:45:21Z
d5UyednYpig,Kisan Andolan: बैरिकेडिंग के सवाल पर भड़के Delhi Police Commissioner SN Srivastava | वनइंडिया हिंदी,UCOjgc1p2hJ4GZi6pQQoXWYQ,Oneindia Hindi | वनइंडिया हिंदी,2021-02-02T15:30:05Z
CyoZYc0IDSk,Delhi police will handle it: Joint CP on if Kisan tractor march happens on Jan 26,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-01-21T11:25:56Z
yPlcJxJslM8,Kisan Tractor March: Violence under control; Delhi police registers 7 FIRs | Top News of the day,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-01-27T02:30:11Z
-seRZVWktYg,"Farmers&#39; tractor rally: Clashes continue between Delhi Police &amp; Kisan, many cops injured",UC6RJ7-PaXg6TIH2BzZfTV7w,TIMES NOW,2021-01-26T10:48:54Z
A7PXlLuUzGk,"ट्रैक्टर परेड के दौरान जबरदस्त हुड़दंग,तलवार लेकर पुलिस को धमकाते दिखे |Farmers Tractor Rally |KADAK",UCwcH94eG9YYAn1G2nfw3j-w,KADAK,2021-01-26T08:40:10Z
rexQvor-pPU,"Watch: Delhi police raise &#39;Jai Jawan, Jai Kishan&#39; slogan to calm down protestors",UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,2021-01-27T14:36:44Z
GCSbpDcNdQU,Delhi violence: Watch police officer&#39;s warning after farmer rally chaos,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2021-01-27T02:53:11Z
q3ikwQYU1rk,Tractor Parade: Tear Gas के बाद Farmers ने DTC Buses को तोड़ा। Police पर हमला। ITO। 26 January।,UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2021-01-26T08:33:50Z
el7k3qnShUA,Farmers&#39; Agitation: Cops Injured As Protesters Clash With Police During Delhi Tractor March,UC90RW5ZmBBqp4r2QIQxfACA,Kanak News,2021-01-26T10:57:57Z
b2uGHWYchi8,"Kisan Andolan: Rakesh Tikait का बयान, &#39;रास्ता हमने नहीं, Delhi Police ने रोका है&#39; | Farmer Protest",UCjFKMoAk3qhRkW4eOqNm6dw,Zee Hindustan,2021-10-21T10:33:52Z
QZoSQJWHhDs,eKyc Pm Kisan New Link |Pm Kisan Ekyc With Aadhaar OTP| Raj World,UCBMaUIw_APUehtRR28Qj04Q,Raj World,2022-01-20T15:50:03Z
1FjXLXlxeIw,"Political blame game after minister&#39;s convoy kills farmers in Lakhimpur Kheri, Yogi promises action",UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2021-10-03T18:11:14Z
_PCU06T9VYE,Kisan Sabha Movement UPSC | Peasant Movement in India | Modern History of India Spectrum | UPSC,UC_338PMI9UqDGbuz45SEWEA,Bookstawa,2020-09-24T12:16:07Z
7Pwy7-uzQuM,Farmers Republic Day Parade: How a Peaceful Rally Turned Violent,UCJEDFSxHHOW1PpBccdSxOTA,IndianExpressOnline,2021-01-26T14:38:01Z
xuXjj-380GM,One dead as thousands of farmers storm India’s Red Fort,UC4SUWizzKc1tptprBkWjX2Q,South China Morning Post,2021-01-26T20:58:00Z
HSR4tpNDb1c,"#KisanTractorMarch : Farmer barges inside Red Fort, climbs up a pole and tries to hoist flag",UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-01-26T08:41:18Z
QnEH1ntbWSo,Farmers Protest &amp; Red Fort Incident | Deep Sidhu | Rakesh Tikait | Ghazipur Border | Dhruv Rathee,UC-CSyyi47VX1lD9zyeABW3w,Dhruv Rathee,2021-01-28T15:10:20Z
fhvA4V8WqPk,"Chaos as Indian farmers enter Delhi’s Red Fort, clash with police",UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,2021-01-26T13:49:23Z
8m3QPXyshAg,Farmers Protest in India - Why it is still going on for the last 10 months? UPSC Agriculture Sector,UCrC8mOqJQpoB7NuIMKIS6rQ,Study IQ education,2021-09-30T09:30:11Z
M6fihnsM7ig,UP Violence: Viral Video Appears To Show Farmers Being Run Over By SUV In UP District,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-10-05T03:27:57Z
ShaizMpDx0k,UP Assembly Elections: Muzaffarnagar Riots में जान बचाकर भागे Muslims किस हाल में हैं? (BBC),UCN7B-QD0Qgn2boVH5Q0pOWg,BBC News Hindi,2022-01-17T04:00:04Z
NP2bz2Q_WsY,Muzaffarnagar riots: Bharat Kisan Union leader blames government for violence,UCytSP0M0Jdnw6qIy3Y-nTig,NewsX,2013-09-19T11:48:35Z
w8Rl9dsiqmE,"Shankhnaad: नौटंकी का टाइम ओवर, खाली करो Border! | Kisan Andolan| Farmers Protest | Rakesh Tikait",UCjFKMoAk3qhRkW4eOqNm6dw,Zee Hindustan,2021-11-20T13:56:10Z
i1jO2QnsbQg,Kisan Protest At Jantar Mantar Live | Kisan Dharna | Delhi Police On Standby | Delhi | CNN News18,UCef1-8eOpJgud7szVPlZQAQ,CNN-News18,2021-07-22T04:38:53Z
WEj4jD_F4eM,Rakesh Tikait Speaks On Kisan Unions&#39; &#39;Bharat Bandh&#39; Call &amp; Ongoing Protest Against Farm Laws,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2021-09-27T06:41:45Z
7LZ2HZfm6I8,4 Farmers Among 8 Killed In UP Violence Over Ministers&#39; Visit,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-10-03T20:24:24Z
QhrqkgMwUDI,Lakhimpur Kheri: 8 Dead As Union Minister&#39;s Son&#39;s Car Allegedly Runs Over Farm Protesters | Breaking,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-10-03T17:50:16Z
T8ZwTUmHQsg,Muzaffarnagar riots: Rakesh Tikait accuses Akhilesh&#39;s govt of escalating the violence,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2013-09-19T09:08:36Z
rbrRoLduahw,Will Protest Every Day Outside Parliament During Monsoon Session: Samyukt Kisan Morcha | CNN News18,UCef1-8eOpJgud7szVPlZQAQ,CNN-News18,2021-07-22T07:53:24Z
P_lDB0OfuZI,5 farmers died in Lakhimpur Kheri,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-10-03T13:55:40Z
TMTBVQGJ_sQ,Kejriwal meets protesting farmers; Akhilesh’s ‘Kisan Yatra’ foiled l Updates,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2020-12-07T08:01:37Z
LNCm5dQJIY0,Farmers&#39; Protest: BJP To Hold 100 Kisan Chaupals To Create Awareness About Agricultural Reforms,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2020-12-11T08:08:32Z
ufiTKRgRU38,Supreme Court ने किसान संगठनों को क्यों लगाई फटकार? | Farmers Protest | Sanyukt Kisan Morcha,UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,2021-10-01T06:30:07Z
_1E_GxmrAVE,"Modi Govt के जिन 3 Agri Bills पर Farmer Protest हो रहे हैं, उनकी असली बात ये है | Akali| Kisan March",UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2020-09-18T15:30:01Z
Kj7T6363NQ4,"Kisan Kranti: After water canons, tear gas, meeting with HM Rajnath Singh begins",UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2018-10-02T07:48:23Z
iDPY0VKWstc,"Route For &#39;Kisan Tractor Rally&#39; On Republic Day Finalized, No Entry Into Delhi: Sources",UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2021-01-24T11:26:18Z
oR2hQwx_vzM,kisan andolan || neel andolan  | pabna revolt || tebhaga movement || champaran satyagraha || bakast,UCH_ZsTw6Dm5xXzuT6nQci6g,study with krishna,2021-01-30T06:17:58Z
DzY8WpHthYE,"UP Election 2022: यूपी में का बा, गाने वाली Neha Rathore ​का Ravi Kishan पर पलटवार | वनइंडिया हिंदी",UCOjgc1p2hJ4GZi6pQQoXWYQ,Oneindia Hindi | वनइंडिया हिंदी,2022-01-19T13:00:04Z
wtjHqBzV6tY,Taliban Government In Afghanistan | Kisan Agitation In Karnal | NSA Ajit Doval | Latest News,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-08T05:17:59Z
HE39nW8K_jY,"What&#39;s Delaying Taliban Govt?, Kisan Mahapanchayat In Muzaffarnagar | Prime Time In 7 Minutes",UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-09-07T09:29:43Z
l-vFm9TysVk,Taliban On Kashmir | Taliban Govt. In Afghanistan | Afghans In India | Kisan Mahapanchayat,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-08T03:20:00Z
Fh5PDm9UUvQ,UP Kisan Mahapanchayat | UP Election 2022 | ISI Chief In Kabul | India Taliban Relation | ShankhNaad,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-04T15:15:42Z
YNOHSenMTTs,"Kisan Neta&#39;s shocking attack on Govt., Slams centre with &#39;Taliban Govt&#39; jibe",UC6RJ7-PaXg6TIH2BzZfTV7w,TIMES NOW,2021-08-29T10:43:31Z
UUQjQrDlXVc,Kisan Mahapanchayat In Karnal | Taliban Govt. In Afghanistan | UP Elections 2022 | Latest News,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-08T02:46:09Z
jxiR4dZuhN8,Rashtravad: सुपारी Kisan Rakesh Tikait को Hindustan में Taliban नजर आ रहा है! | PM Modi | Delhi,UCjFKMoAk3qhRkW4eOqNm6dw,Zee Hindustan,2021-08-30T05:29:38Z
OTLQdeX_r9w,Taliban seize Mi-35 attack helicopter gifted by India from Kunduz Airport: Reports,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2021-08-11T16:08:55Z
RiyONUWOL4A,"Rashtravad: जुबां पर Constitution, दिल में Taliban! | Kisan Andolan | Rakesh Tikait |Farmers Protest",UCjFKMoAk3qhRkW4eOqNm6dw,Zee Hindustan,2021-09-06T09:00:14Z
OkLLrQHmh8Q,Gravitas: Taliban seizes attack helicopter donated by India to Afghanistan,UC_gUM8rL-Lrg6O3adPW9K1g,WION,2021-08-11T17:46:52Z
upNveoiN8-M,किसान नेता Bhanu Pratap ने Taliban से की Rakesh Tikait की तुलना,UCOutOIcn_oho8pyVN3Ng-Pg,TV9 Bharatvarsh,2021-09-27T08:22:44Z
4I5i66e0G9A,WION Live Broadcast | Taliban takes responsibility for killing of Afghan comic | Afghanistan news,UC_gUM8rL-Lrg6O3adPW9K1g,WION,2021-07-30T12:45:42Z
swYnRVpIkP4,Politics over Rakesh Tikait&#39;s Taliban statement flares up,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-09-06T04:12:00Z
tJHoSgxcpck,Taliban bans unapproved protests and slogans across Afghanistan | Latest World English News | WION,UC_gUM8rL-Lrg6O3adPW9K1g,WION,2021-09-09T13:41:46Z
tfO47zZIQwU,Afghanistan News | Panjshir Valley | Kisan Mahapanchayat | Latest News,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-07T05:13:40Z
