videoId,title,channelId,channelName,date
mIYGn2eLBmY,Asaduddin Owaisi Speech On Citizenship (Amendment) Bill 2019 | Parliament Session | Mango News,UCv98nH5lII-twQqyvFVRe8Q,Mango News,2019-01-08T13:30:07Z
VCdpgKxjkzk,"Minister Amit Shah moves The Citizenship (Amendment) Bill, 2019 for consideration &amp; passing",UCISgnSNwqQ2i8lhCun3KtQg,Sansad TV,2019-12-11T06:59:52Z
pQ4lz3C-7c4,Top GK Citizenship Amendment Act 2019 । 25 Most Important MCQ&#39;s realed to Citizenship Amendment Bill,UCXTjWIzpHzdY8O2aJKvNn7w,Tireless Study,2020-01-18T06:11:21Z
r_J5KFWTrPU,"Essay on Citizenship (Amendment) Act, 2019 For SSC CGL, CHSL, MTS | नागरिकता (संशोधन) अधिनियम 2019",UCUaM6gKWGeXnsxRWhsrj5zA,SUCCESS KENDRA,2019-12-17T00:30:18Z
aSdC5Ms14MM,"Sanjay Raut&#39;s Remarks | The Citizenship (Amendment) Bill, 2019",UCISgnSNwqQ2i8lhCun3KtQg,Sansad TV,2019-12-11T09:58:52Z
EjuW50s0PG8,Citizenship Amendment Bill 2019 in English Content  | 22 Important MCQs | Current Affairs in English,UC58mqEPx030KtZIiBNRMV4w,Unlimited Education,2019-12-26T07:48:58Z
fLT2i0u-vgw,नागरिकता संशोधन अधिनियम 2019 | Citizenship Amendment Act 2019,UCMXdi-xFPcZV2tDXlHuZHgw,Dhyeya IAS,2019-12-18T15:30:11Z
1zH1QERZ6jo,Citizenship Amendment Act - Myths Busted,UCKwucPzHZ7zCUIf7If-Wo1g,DD News,2019-12-20T04:41:54Z
pPjO9BI2vUw,"(Polity) Citizenship (Amendment) Act, 2019 - Head-to-toe Analysis - UPSC CSE",UCeZkLjY4JwCVjfYd6q2YDeQ,Mudit Gupta,2019-12-16T09:11:00Z
u2mSQiPHhN8,Massive Protests In Assam Against Citizenship Amendment Bill 2019 | Super 40 | ABP News,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2019-12-10T11:07:16Z
1l4sv4dn-1A,Desh Deshantar: नागरिकता संशोधन विधेयक 2019 | Citizenship (Amendment) Bill 2019,UCISgnSNwqQ2i8lhCun3KtQg,Sansad TV,2019-12-09T15:22:20Z
IlJPAkSvDh8,"Citizenship Amendment Bill, 2019 Passed | in Lok Sabha | with 311 &#39;Ayes&#39; &amp; 80 &#39;Noes&#39;",UCJi8M0hRKjz8SLPvJKEVTOg,ETV Andhra Pradesh,2019-12-10T01:31:45Z
YoVjGhA1tXY,"Citizenship Amendment Act2019 | PART2 | CAA, NRC, NPRల మధ్య తేడా ? | CURRENT POLITY | HAREESHACADEMY",UCvMSKsiXCDfjX41dUNn92yQ,HAREESH THE BEST ACADEMY,2020-01-01T12:01:39Z
MIpeQ9qGYQw,"Derek O&#39; Brien&#39;s Remarks | The Citizenship (Amendment) Bill, 2019",UCISgnSNwqQ2i8lhCun3KtQg,Sansad TV,2019-12-11T08:27:45Z
PH_HkVjWiI8,Why Are People Opposing The Citizenship Amendment Bill? | #NewsMo,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2019-12-11T07:18:07Z
_hCNfKIAAns,Why should we oppose CAA ? #UrbanNakkalites,UCan5IOLI-aKakvwunF_6rFA,Urban Nakkalites,2019-12-20T14:00:09Z
avDcpvj3tK4,The CAA-NRC Debate | Right vs Left | No Offence | Indiatimes,UCIhyR9uxt0dpX-KdFbpbsiQ,Indiatimes,2020-01-04T08:00:09Z
AVWidU5K9d8,"Microsoft CEO Satya Nadella Calls CAA Bad And Sad, Sparks Controversy",UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2020-01-14T04:12:04Z
-T8wwWM805o,CAA | Citizen Amendment Act | Opinion | Right or Wrong?,UCnaOzPCUym-vNapCjV2p9Pg,GATE ACADEMY,2019-12-19T06:50:18Z
3dIXpfIB3pA,"‘Muslims for them, Indians for us’: PM Modi slams Congress over CAA",UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2020-02-06T10:16:08Z
fVBGIPOyvRY,Bad Behavior UP Police during Protest against CAB|CAA &amp; NRC at Integral University,UCGW5uqPRJ8TGFUM4OE2L_Yg,Unique Rahman,2020-01-01T03:39:33Z
1OMIORV7OH0,Article 370 Removal: Right or Wrong? | Explained by Dhruv Rathee,UC-CSyyi47VX1lD9zyeABW3w,Dhruv Rathee,2019-08-07T08:07:54Z
MvGdxSCt31w,CAA Hand Hygiene Bad Practice Video,UCccLIi0vmqa12EysjFkZdug,Council of Ambulance Authorities,2020-04-24T02:01:52Z
_80mK8AnN9c,Microsoft CEO Satya Nadella Expresses Concern Over CAA Says Situation Is Bad &amp; Sad | CNN News18,UCef1-8eOpJgud7szVPlZQAQ,CNN-News18,2020-01-14T03:54:07Z
gLvXEgV8IQE,CAA NRC NPR Good or bad for india || CAA Protest || JNU Protest || Vlog #27,UClYQSdwt77YygvVRezo8-Fg,Vinay Tiwari Vlogs,2020-01-28T06:15:23Z
_FLO7eASRbg,BJP Targets Satya Nadella Over His CAA Statement,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2020-01-14T13:10:06Z
4oRyQtXarwE,Microsoft CEO Satya Nadella Gets CAA Wrong | The Debate With Arnab Goswami,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2020-01-14T18:56:06Z
15VQkurX5yk,Bangladeshi Immigrants in India? | Citizenship Amendment Bill Explained by Dhruv Rathee,UC-CSyyi47VX1lD9zyeABW3w,Dhruv Rathee,2018-06-03T09:20:40Z
CuAIt12hSbk,"Ïaid paidbah ka KSU, FKJGP, HNYF, RBYF ban pyrshah CAA bad dawa ILP",UCVNg8ZPprXsIZN8dtJ03J8w,T7 News Channel,2019-12-14T15:14:13Z
oSQXHXsByhw,"Alia Bhatt Posts Pictures of Wrong Preamble, Gets Trolled | Bollywood on CAA",UC3prwMn9aU2z5Y158ZdGyyA,CRUX,2019-12-19T06:11:17Z
OBtPn3Mukuw,MIH KI PAIDBAH HA NONGSTOIÑ BAN PYRSHAH CAA BAD DAWA ILP HA KA JYLLA,UC9wfyoW12thQETWUTXEqAoQ,Batesi TV,2019-12-18T18:08:00Z
HbCnn9ZNXBE,"CAA in Supreme Court, Nadella worried about CAA &amp; Delhi court pulls up police at Azad bail hearing",UCuyRsHZILrU7ZDIAbGASHdA,ThePrint,2020-01-14T15:02:23Z
lpuoW-fFRO4,Mih paidbah ki longkmie ban pyrshah ia ka CAA 2019 bad dawa ia ka ILP,UCVNg8ZPprXsIZN8dtJ03J8w,T7 News Channel,2019-12-18T15:15:04Z
qcbFHIGddYw,MIH PAIDBAH KA SHNONG KYNSHI BAN PYRSHAH ÏA KA CAA BAD BAN DAWA ILP,UC9wfyoW12thQETWUTXEqAoQ,Batesi TV,2019-12-19T15:24:11Z
A9uOlqe3uzE,"HA ÏEW RIANGDO ÏALAP PYRSHAH CAA 2019 BAD DAWA ILP KA KSU, HNYF, FKJGP BAD RBYF",UC9wfyoW12thQETWUTXEqAoQ,Batesi TV,2020-01-25T16:29:51Z
rOXm3PfnAbE,"Anti-CAA school drama puts PM in ‘bad light’, Karnataka Police file case against institution",UCekbhIcWL_x4bYVZPZZi0iw,Asianet Newsable,2020-01-28T14:29:43Z
Wc3v97NN2D4,Sadhguru ji on CAA bill is right or wrong ?,UCwpAYjmPdYVw6ZNoiul8g2Q,Muhammad Arbaz Official,2019-12-31T10:23:37Z
D5RWOKk4-JI,HA KHLIEHRIAT BTENG KA JINGÏALAP PYRSHAH CAA BAD DAWA ILP KI SAN SENGBHALANG,UC9wfyoW12thQETWUTXEqAoQ,Batesi TV,2020-02-15T18:28:48Z
1pmlqkrJdbg,CAA Protest  Bad Economy  Unemployment News के बीच Modi Shah के अलावा Rahul के लिए एक बड़ा Challange,UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2020-01-27T01:59:01Z
jTTv6PssrOk,Pynjam ki 4 seng ia ka jingialap pyrshah CAA bad dawa ILP ha Mawsynram,UCVNg8ZPprXsIZN8dtJ03J8w,T7 News Channel,2020-01-17T14:37:20Z
B5xxo0KnaHs,ÏAI BTENG KI SAW SENG BAN PYNSHAI ÏA KA CAA BAD ILP HA MAWEIT,UCVNg8ZPprXsIZN8dtJ03J8w,T7 News Channel,2020-02-19T14:01:13Z
NYkeg0zLS44,THIS Shows WHY India Needs CAB(CAA),UCs0kMbzhUYV2lhIV7xoWhoA,The Sham Sharma Show,2020-01-07T09:30:10Z
FPi3UGqpA9A,CAA-NRC : Citizenship or Nativism? || Good Morning India - TV9,UCPXTXMecYqnRKNdqdVOGSFg,TV9 Telugu Live,2020-01-06T04:28:59Z
-pqSl_Tmg8M,Amit Shah On CAA: &#39;Muslims In India Do Not Have To Worry&#39; | Nation Wants To Know,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2020-05-31T15:32:01Z
DO68KjrAIN4,Discussion over CAA protests spread across India || Good Morning India - TV9,UCPXTXMecYqnRKNdqdVOGSFg,TV9 Telugu Live,2019-12-20T04:26:20Z
m3AZH_2gnzU,Are You a Citizen of India? || CAA || Decode Lite || Factly,UCpi2S8wW4xLlUCVryhyBtsA,Factly,2020-01-17T11:30:02Z
RiQSK2uIbaQ,Breaking news!  Big news against CAA and NRC!  Good News,UCGs-ieKZdTIy4JgqAcFTc8A,Online Jankari,2020-01-27T04:49:49Z
A8h1IDdytc8,Good Morning India: CAA के विरोध में बारिश में भी डटी रहीं Shaheen Bagh की महिलाएं,UC9CYT9gSNLevX5ey2_6CK0Q,NDTV India,2020-01-17T06:16:55Z
USOdKBbUCQw,Muslim ਮਹਿਲਾਵਾਂ ਨੇ Malerkotla &#39;ਚ CAA ਦੇ ਖਿਲਾਫ਼  ਕੱਢਿਆ ਰੋਸ ਮਾਰਚ | Good Morning Punjab,UC-crZTQNRzZgzyighTKF0nQ,News18 Punjab/Haryana/Himachal,2020-01-19T04:06:51Z
XWFCS7XvmrA,Anti-CAA rally held at Fatorda gets good response,UCDFOkbaN9IuV6tjO8Aqo1ww,Goa 365 TV,2020-01-30T14:48:19Z
WIWrqPlhQ_o,"Opposition Parties Hold Joint Rally In Adilabad Against CAA, NRC | Good Morning Telangana | V6 News",UCDCMjD1XIAsCZsYHNMGVcog,V6 News Telugu,2019-12-27T03:33:26Z
xGhI_2wCrcI,Mega Opposition Meet On CAA. Is Politicising Anti-CAA Stir A Good Call?,UCI_mwTKUhicNzFrhm33MzBQ,ET NOW,2020-01-13T17:47:14Z
CQXR42RkuWk,Discussion On Corona And TS Assembly Passes Resolution Against CAA | Good Morning Telangana | V6,UCDCMjD1XIAsCZsYHNMGVcog,V6 News Telugu,2020-03-17T02:57:35Z
JBiBd9I2NnA,Special Discussion On CAA Issue In North East Delhi | Good Morning Telangana | V6 Telugu News,UCDCMjD1XIAsCZsYHNMGVcog,V6 News Telugu,2020-02-27T03:03:34Z
fM337kqOuWU,Why is India’s citizenship law causing so much anger?| Start Here,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,2020-09-15T11:00:14Z
CAihPfuEn8I,Sadhguru About CAA-NRC Protests | Good Morning Guru | Sadhguru Latest Motivational Videos | ABN,UC_2irx_BQR7RsBKmUV9fePQ,ABN Telugu,2020-01-29T02:22:09Z
B-VgD0q01r8,CAA ਦੇ ਖਿਲਾਫ਼ ਅੱਜ ਪੰਜਾਬ ਬੰਦ ਦਾ ਸੱਦਾ | Good Morning Punjab,UC-crZTQNRzZgzyighTKF0nQ,News18 Punjab/Haryana/Himachal,2020-01-25T05:28:49Z
x6zUFltCjd0,"CAA: What does it do, why is it seen as a problem || Good Morning India - TV9",UCPXTXMecYqnRKNdqdVOGSFg,TV9 Telugu Live,2019-12-12T04:01:26Z
wj6F6d8Zf5w,Good News CAA-NRC will be returned,UCwpAYjmPdYVw6ZNoiul8g2Q,Muhammad Arbaz Official,2020-01-20T03:41:35Z
DjgKZPT8ZrM,"CAA विरोधियों पर बरसें Amit Shah, Congress ने BJP पर किया पलटवार | Good Morning India",UC9CYT9gSNLevX5ey2_6CK0Q,NDTV India,2020-01-22T07:13:32Z
iH7smLtPmR8,"CAA, NRC और Refugees को Indian Citizenship देने पर क्या कहना है Saurabh Dwivedi का?।Rajdeep Sardesai",UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2019-12-28T15:00:17Z
_sVrIBmSYOA,CAA ! A good news for anti caa Protesters :- there is no caa in some states | sad news for modi,UCBVHRchXeyqU9WE3J4G1w_A,Education India,2020-03-19T14:28:19Z
avTKjiQ4F6k,CM KCR Excellent Speech Over Opposing CAA &amp; NRC At Telangana Assembly | Telangana Budget | MangoNews,UCv98nH5lII-twQqyvFVRe8Q,Mango News,2020-03-16T12:00:00Z
